Ts,cvs_avg,err
685.0,0.0011125119549806439,1.1298283350620773e-6
686.0,0.0011102044502127378,1.1182303208877907e-6
687.0,0.0011079204240976117,1.106773115969844e-6
688.0,0.0011056595674583652,1.0954548201494473e-6
689.0,0.0011034215759634543,1.0842735600241065e-6
690.0,0.0011012061500417327,1.073227488550505e-6
691.0,0.001099012994798865,1.0623147848164187e-6
692.0,0.0010968418199355065,1.0515336536021288e-6
693.0,0.0010946923396669037,1.0408823250880408e-6
694.0,0.0010925642726440077,1.0303590545771458e-6
695.0,0.0010904573418760025,1.0199621219626086e-6
696.0,0.0010883712746543564,1.0096898317157173e-6
697.0,0.001086305802478286,9.995405123027657e-7
698.0,0.0010842606609815508,9.895125159094823e-7
699.0,0.001082235589860546,9.796042182538595e-7
700.0,0.0010802303328040156,9.6981401808136e-7
701.0,0.001078244637423667,9.601403369978022e-7
702.0,0.0010762782551864173,9.505816191062283e-7
703.0,0.0010743309413477824,9.411363306532524e-7
704.0,0.0010724024548863737,9.318029597773711e-7
705.0,0.0010704925584398683,9.225800162027177e-7
706.0,0.0010686010182419166,9.134660309070202e-7
707.0,0.0010667276040604366,9.044595558882477e-7
708.0,0.0010648720891369258,8.955591637478816e-7
709.0,0.0010630342501268385,8.867634475657974e-7
710.0,0.0010612138670413357,8.780710204459235e-7
711.0,0.0010594107231897444,8.69480515366572e-7
712.0,0.0010576246051234557,8.609905848271845e-7
713.0,0.0010558553025805468,8.525999005899511e-7
714.0,0.0010541026084316917,8.443071533641913e-7
715.0,0.0010523663186268121,8.361110526051377e-7
716.0,0.0010506462321429543,8.280103262326785e-7
717.0,0.0010489421509329996,8.200037203076345e-7
718.0,0.0010472538798753023,8.120899988047842e-7
719.0,0.0010455812267244227,8.042679433721676e-7
720.0,0.0010439240020624295,7.96536353062027e-7
721.0,0.001042282019251599,7.88894044054706e-7
722.0,0.001040655094387465,7.813398494387115e-7
723.0,0.001039043046253084,7.738726189670397e-7
724.0,0.001037445696274017,7.66491218779511e-7
725.0,0.0010358628684741433,7.591945312125256e-7
726.0,0.0010342943894322675,7.519814544879338e-7
727.0,0.0010327400882395954,7.448509025681119e-7
728.0,0.001031199796457865,7.378018049037973e-7
729.0,0.0010296733480783923,7.308331061069486e-7
730.0,0.0010281605794817091,7.239437658766133e-7
731.0,0.0010266613293981486,7.171327586544042e-7
732.0,0.001025175438868824,7.103990735566883e-7
733.0,0.0010237027512076697,7.037417138982445e-7
734.0,0.0010222431119639981,6.971596972979559e-7
735.0,0.0010207963688856519,6.906520552352154e-7
736.0,0.0010193623718830333,6.84217832900127e-7
737.0,0.0010179409729936648,6.778560890988936e-7
738.0,0.0010165320263473582,6.715658958639956e-7
739.0,0.001015135388132113,6.65346338467151e-7
740.0,0.0010137509165605262,6.591965149806166e-7
741.0,0.0010123784718369347,6.531155363262273e-7
742.0,0.0010110179161250392,6.471025259443191e-7
743.0,0.00100966911351613,6.411566196436183e-7
744.0,0.0010083319299979319,6.352769653797801e-7
745.0,0.0010070062334239782,6.294627231584697e-7
746.0,0.0010056918934835523,6.237130648056516e-7
747.0,0.0010043887816721096,6.180271737240002e-7
748.0,0.0010030967712623261,6.124042448788525e-7
749.0,0.0010018157372755619,6.068434844617962e-7
750.0,0.0010005455564539051,6.013441098246659e-7
751.0,0.0009992861072326985,5.95905349260275e-7
752.0,0.000998037269713482,5.905264419303041e-7
753.0,0.000996798925637619,5.852066375609952e-7
754.0,0.0009955709583601249,5.799451963783996e-7
755.0,0.0009943532528241135,5.747413889568043e-7
756.0,0.0009931456955357123,5.695944960147559e-7
757.0,0.0009919481745393614,5.645038083132476e-7
758.0,0.0009907605793934976,5.594686264381715e-7
759.0,0.0009895828011468849,5.544882607450022e-7
760.0,0.0009884147323150508,5.495620311101751e-7
761.0,0.0009872562668573827,5.446892669344984e-7
762.0,0.000986107300154525,5.398693067871592e-7
763.0,0.000984967728986195,5.351014984988376e-7
764.0,0.000983837451509368,5.303851988518481e-7
765.0,0.0009827163672368596,5.257197735417923e-7
766.0,0.000981604377016253,5.211045969875827e-7
767.0,0.000980501383009248,5.165390522788948e-7
768.0,0.0009794072886713603,5.120225309321814e-7
769.0,0.000978321998731882,5.075544328430676e-7
770.0,0.0009772454191743017,5.031341661865903e-7
771.0,0.0009761774572170416,4.987611472255969e-7
772.0,0.0009751180212944486,4.944348002288583e-7
773.0,0.0009740670210382102,4.901545572986732e-7
774.0,0.0009730243672590577,4.859198583756472e-7
775.0,0.0009719899719287242,4.817301509834505e-7
776.0,0.0009709637481623796,4.775848902057928e-7
777.0,0.0009699456102011164,4.7348353852145153e-7
778.0,0.0009689354733949264,4.69425565753598e-7
779.0,0.0009679332541859824,4.654104489049089e-7
780.0,0.0009669388700920392,4.6143767206895537e-7
781.0,0.0009659522396902315,4.575067263595257e-7
782.0,0.0009649732826011938,4.5361710971007063e-7
783.0,0.000964001919473338,4.497683269384966e-7
784.0,0.0009630380719674111,4.459598894026168e-7
785.0,0.0009620816627414577,4.421913152509376e-7
786.0,0.000961132615435832,4.3846212889712135e-7
787.0,0.0009601908546585681,4.347718613137069e-7
788.0,0.0009592563059710548,4.311200496733104e-7
789.0,0.0009583288958738178,4.2750623739433577e-7
790.0,0.0009574085517926213,4.2392997403707264e-7
791.0,0.0009564952020648392,4.203908151162085e-7
792.0,0.0009555887759259202,4.168883221591522e-7
793.0,0.0009546892034962021,4.134220624451645e-7
794.0,0.0009537964157679399,4.09991609130534e-7
795.0,0.0009529103445924594,4.0659654097649844e-7
796.0,0.0009520309226676273,4.03236442340576e-7
797.0,0.0009511580835254435,3.999109031279276e-7
798.0,0.0009502917615198976,3.9661951866757013e-7
799.0,0.0009494318918150174,3.933618895872558e-7
800.0,0.0009485784103730989,3.9013762189847603e-7
801.0,0.0009477312539431043,3.8694632670822566e-7
802.0,0.0009468903600493315,3.8378762029435556e-7
803.0,0.0009460556669801803,3.806611239706441e-7
804.0,0.0009452271137771895,3.77566464040962e-7
805.0,0.000944404640224116,3.745032717079632e-7
806.0,0.0009435881868364134,3.7147118300176784e-7
807.0,0.000942777694850644,3.6846983866868424e-7
808.0,0.0009419731062142042,3.6549888424588256e-7
809.0,0.0009411743635752036,3.6255796980586935e-7
810.0,0.0009403814102724618,3.5964675003287905e-7
811.0,0.0009395941903257368,3.567648840629774e-7
812.0,0.0009388126484260028,3.539120354965622e-7
813.0,0.0009380367299259832,3.5108787227896835e-7
814.0,0.0009372663808308151,3.4829206664236346e-7
815.0,0.0009365015477888634,3.455242950838067e-7
816.0,0.0009357421780826062,3.4278423825921513e-7
817.0,0.0009349882196198326,3.400715809724566e-7
818.0,0.0009342396209247551,3.373860120423078e-7
819.0,0.0009334963311295224,3.347272243179693e-7
820.0,0.0009327582999656324,3.32094914587308e-7
821.0,0.0009320254777556184,3.29488783511818e-7
